prod_id,prod_desc,prod_long_desc,theme_name,ages,piece_count,set_name,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating,country,list_price
72003,blah,blahblah,NEXO KNIGHTS™,8-14,369,Berserker Bomber,,,nan,,,GB,41.986
72002,blah,blahblah,NEXO KNIGHTS™,7-14,191,Twinfector,1.0,4.0,Easy,5.0,3.0,GB,27.986
72001,blah,blahblah,NEXO KNIGHTS™,7-14,217,Lance's Hover Jouster,,,nan,,,GB,27.986
70620,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,16+,4867,NINJAGO® City,88.0,4.8,Challenging,4.9,4.8,GB,363.986
70618,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,2295,Destiny's Bounty,52.0,4.7,Challenging,4.9,4.8,GB,153.986
70656,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,830,"garmadon, Garmadon, GARMADON!",9.0,4.6,Average,4.9,4.8,GB,111.986
70616,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,914,Ice Tank,6.0,4.8,Average,4.8,4.7,GB,111.986
70617,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,1403,Temple of The Ultimate Ultimate Weapon,15.0,4.5,Average,4.8,4.8,GB,111.986
70632,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,1202,Quake Mech,11.0,4.7,Average,4.5,4.4,GB,111.986
70643,blah,blahblah,NINJAGO®,8-14,765,Temple of Resurrection,6.0,3.8,Average,4.2,4.2,GB,83.986
70615,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,944,Fire Mech,19.0,3.6,Average,4.2,4.6,GB,83.986
70613,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,747,Garma Mecha Man,8.0,4.3,Average,4.5,4.5,GB,83.986
70614,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,876,Lightning Jet,8.0,4.7,Average,5.0,4.6,GB,83.986
70631,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,521,Garmadon's Volcano Lair,7.0,4.7,Average,4.3,5.0,GB,69.986
70642,blah,blahblah,NINJAGO®,8-14,556,Killow vs. Samurai X,2.0,4.5,Average,4.0,4.5,GB,62.986
70612,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,544,Green Ninja Mech Dragon,29.0,4.6,Average,4.7,4.5,GB,62.986
70611,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,494,Water Strider,21.0,4.6,Average,4.5,4.8,GB,55.986
70640,blah,blahblah,NINJAGO®,8-14,530,S.O.G. Headquarters,,,nan,,,GB,55.986
70641,blah,blahblah,NINJAGO®,9-14,552,Ninja Nightcrawler,4.0,4.3,Challenging,4.8,4.3,GB,48.986
70639,blah,blahblah,NINJAGO®,7-14,308,Street Race of Snake Jaguar,3.0,5.0,Average,4.7,4.3,GB,34.986
70608,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,312,Master Falls,10.0,3.5,Easy,4.0,3.6,GB,34.986
70610,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,341,Flying Jelly Sub,7.0,4.2,Average,4.6,4.6,GB,34.986
70609,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,341,Manta Ray Bomber,6.0,4.4,Easy,4.3,4.2,GB,34.986
70638,blah,blahblah,NINJAGO®,7-14,257,Katana V11,3.0,5.0,Average,5.0,5.0,GB,20.986
70629,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,217,Piranha Attack,8.0,4.1,Easy,3.6,4.1,GB,20.986
70607,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,233,NINJAGO® City Chase,18.0,4.6,Easy,4.6,4.5,GB,20.986
70628,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,6-14,48,Lloyd - Spinjitzu Master,1.0,5.0,Very Easy,5.0,5.0,GB,13.985999999999999
70633,blah,blahblah,NINJAGO®,6-14,61,Kai - Spinjitzu Master,,,nan,,,GB,13.985999999999999
70635,blah,blahblah,NINJAGO®,6-14,68,Jay - Spinjitzu Master,1.0,4.0,Very Easy,4.0,3.0,GB,13.985999999999999
70637,blah,blahblah,NINJAGO®,6-14,73,Cole - Spinjitzu Master,2.0,5.0,Easy,5.0,3.5,GB,13.985999999999999
70636,blah,blahblah,NINJAGO®,6-14,69,Zane - Spinjitzu Master,,,nan,,,GB,13.985999999999999
70634,blah,blahblah,NINJAGO®,6-14,69,Nya - Spinjitzu Master,,,nan,,,GB,13.985999999999999
70606,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,6-14,109,Spinjitzu Training,11.0,4.5,Easy,4.7,4.8,GB,12.586
70751,blah,blahblah,NINJAGO®,14+,2028,Temple of Airjitzu,61.0,4.6,Challenging,4.8,4.3,GB,251.986
2000430,blah,blahblah,SERIOUS PLAY®,6+,2631,Identity and Landscape Kit,7.0,4.7,Easy,4.6,3.6,GB,713.9860000000001
2000431,blah,blahblah,SERIOUS PLAY®,6+,2455,Connections Kit,8.0,3.7,Average,3.4,2.9,GB,686.252
2000409,blah,blahblah,SERIOUS PLAY®,6+,4900,Window Exploration Bag,2.0,5.0,Easy,5.0,5.0,GB,440.986
2000414,blah,blahblah,SERIOUS PLAY®,6+,219,Starter Kit,10.0,3.9,Easy,3.9,3.3,GB,33.586
75889,blah,blahblah,Speed Champions,8-14,841,Ferrari Ultimate Garage,2.0,5.0,Average,5.0,4.5,GB,125.986
75888,blah,blahblah,Speed Champions,7-14,391,Porsche 911 RSR and 911 Turbo 3.0,4.0,5.0,Average,4.8,4.8,GB,48.986
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,9.0,4.8,Easy,4.9,4.8,GB,18.186
75886,blah,blahblah,Speed Champions,7-14,179,Ferrari 488 GT3 “Scuderia Corsa”,3.0,5.0,Easy,5.0,5.0,GB,18.186
75885,blah,blahblah,Speed Champions,7-14,203,Ford Fiesta M-Sport WRC,13.0,4.5,Average,4.5,4.5,GB,18.186
75887,blah,blahblah,Speed Champions,7-14,163,Porsche 919 Hybrid,3.0,5.0,Easy,5.0,5.0,GB,18.186
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,8.0,4.6,Average,4.6,4.3,GB,118.986
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,12.0,4.5,Easy,4.8,4.4,GB,41.986
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,12.0,4.5,Easy,4.6,4.4,GB,18.186
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,10.0,4.7,Easy,4.9,4.7,GB,18.186
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,11.0,4.8,Easy,4.7,4.7,GB,18.186
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,19.0,4.7,Easy,4.9,4.8,GB,18.186
75212,blah,blahblah,Star Wars™,9-14,1413,Kessel Run Millennium Falcon™,4.0,4.0,Average,4.0,3.8,GB,209.986
75211,blah,blahblah,Star Wars™,9-14,519,Imperial TIE Fighter™,7.0,5.0,Average,4.7,3.7,GB,90.986
75210,blah,blahblah,Star Wars™,8-12,464,Moloch's Landspeeder™,2.0,4.0,Easy,4.5,3.5,GB,62.986
75208,blah,blahblah,Star Wars™,7-12,229,Yoda's Hut,5.0,4.4,Easy,4.4,4.2,GB,36.385999999999996
75209,blah,blahblah,Star Wars™,7-12,345,Han Solo's Landspeeder™,4.0,4.5,Easy,4.8,4.3,GB,36.385999999999996
75536,blah,blahblah,Star Wars™,7-14,101,Range Trooper™,2.0,4.0,Easy,5.0,4.5,GB,36.385999999999996
75537,blah,blahblah,Star Wars™,8-14,104,Darth Maul™,,,nan,,,GB,36.385999999999996
75535,blah,blahblah,Star Wars™,8-14,101,Han Solo™,,,nan,,,GB,36.385999999999996
75207,blah,blahblah,Star Wars™,6-12,99,Imperial Patrol Battle Pack,4.0,4.3,Very Easy,5.0,4.0,GB,18.186
75159,blah,blahblah,Star Wars™,14+,4016,Death Star™,84.0,4.5,Challenging,3.9,3.5,GB,573.986
75060,blah,blahblah,Star Wars™,14+,1996,Slave I,201.0,3.9,Challenging,4.8,4.5,GB,251.986
75144,blah,blahblah,Star Wars™,14+,1703,Snowspeeder™,86.0,3.3,Challenging,4.3,4.1,GB,237.986
75190,blah,blahblah,Star Wars™,9-14,1416,First Order Star Destroyer™,31.0,4.6,Average,4.8,4.4,GB,181.986
75189,blah,blahblah,Star Wars™,9-14,1376,First Order Heavy Assault Walker™,33.0,4.1,Challenging,4.4,3.9,GB,181.986
75188,blah,blahblah,Star Wars™,9-14,780,Resistance Bomber,23.0,4.7,Average,4.6,4.0,GB,139.986
75191,blah,blahblah,Star Wars™,9-14,825,Jedi Starfighter™ With Hyperdrive,15.0,4.7,Average,4.7,4.3,GB,125.986
75187,blah,blahblah,Star Wars™,10-16,1106,BB-8™,79.0,4.6,Average,4.8,4.6,GB,118.986
75156,blah,blahblah,Star Wars™,9-14,863,Krennic's Imperial Shuttle,39.0,4.2,Average,4.4,4.4,GB,118.986
75186,blah,blahblah,Star Wars™,8-14,775,The Arrowhead,5.0,4.8,Challenging,4.8,4.4,GB,118.986
75180,blah,blahblah,Star Wars™,8-14,836,Rathtar™ Escape,3.0,5.0,Average,4.7,3.7,GB,118.986
75179,blah,blahblah,Star Wars™,8-14,630,Kylo Ren's TIE Fighter™,22.0,4.5,Average,4.6,3.9,GB,104.986
75202,blah,blahblah,Star Wars™,9-14,746,Defense of Crait™,4.0,4.5,Easy,4.3,4.0,GB,104.986
75155,blah,blahblah,Star Wars™,8-14,659,Rebel U-Wing Fighter™,56.0,4.6,Average,4.6,3.9,GB,104.986
75102,blah,blahblah,Star Wars™,8-14,717,Poe's X-Wing Fighter™,71.0,4.7,Average,4.7,4.1,GB,97.986
75172,blah,blahblah,Star Wars™,8-14,691,Y-Wing Starfighter™,51.0,4.8,Average,4.7,4.4,GB,90.986
75185,blah,blahblah,Star Wars™,8-14,557,Tracker I,6.0,4.2,Challenging,4.3,4.4,GB,90.986
75201,blah,blahblah,Star Wars™,8-14,370,First Order AT-ST™,37.0,2.2,Easy,1.8,1.8,GB,76.986
75178,blah,blahblah,Star Wars™,8-14,457,Jakku Quadjumper™,12.0,4.4,Easy,4.3,3.6,GB,76.986
75532,blah,blahblah,Star Wars™,10-14,452,Scout Trooper™ & Speeder Bike™,11.0,4.2,Challenging,4.5,4.4,GB,69.986
75177,blah,blahblah,Star Wars™,9-14,554,First Order Heavy Scout Walker™,9.0,3.9,Challenging,4.0,3.8,GB,69.986
75175,blah,blahblah,Star Wars™,8-14,358,A-Wing Starfighter™,24.0,4.7,Easy,4.6,3.7,GB,62.986
75176,blah,blahblah,Star Wars™,8-14,294,Resistance Transport Pod™,14.0,4.6,Easy,4.7,3.7,GB,55.986
75534,blah,blahblah,Star Wars™,9-14,168,Darth Vader™,6.0,4.6,Average,5.0,4.0,GB,48.986
75174,blah,blahblah,Star Wars™,7-12,277,Desert Skiff Escape,27.0,4.6,Easy,4.6,4.1,GB,41.986
75200,blah,blahblah,Star Wars™,7-12,241,Ahch-To Island™ Training,25.0,4.1,Easy,4.5,4.1,GB,36.385999999999996
75533,blah,blahblah,Star Wars™,8-14,144,Boba Fett™,4.0,4.8,Average,4.8,4.0,GB,36.385999999999996
75199,blah,blahblah,Star Wars™,7-12,157,General Grievous' Combat Speeder,19.0,3.4,Easy,2.6,1.9,GB,36.385999999999996
75530,blah,blahblah,Star Wars™,8-14,179,Chewbacca™,5.0,4.3,Average,3.6,3.4,GB,34.986
75168,blah,blahblah,Star Wars™,8-12,262,Yoda's Jedi Starfighter™,37.0,4.3,Easy,4.5,4.3,GB,27.986
75182,blah,blahblah,Star Wars™,8-14,305,Republic Fighter Tank™,27.0,4.6,Easy,4.6,4.4,GB,27.986
75529,blah,blahblah,Star Wars™,8-14,92,Elite Praetorian Guard,7.0,4.1,Easy,4.7,3.9,GB,27.986
75526,blah,blahblah,Star Wars™,8-14,94,Elite TIE Fighter Pilot™,1.0,4.0,Easy,4.0,4.0,GB,27.986
75117,blah,blahblah,Star Wars™,8-14,86,Kylo Ren™,12.0,4.4,Easy,4.5,4.4,GB,27.986
75528,blah,blahblah,Star Wars™,8-14,85,Rey,3.0,4.7,Easy,4.7,4.7,GB,27.986
75531,blah,blahblah,Star Wars™,7-14,100,Stormtrooper™ Commander,3.0,3.3,Very Easy,4.0,4.0,GB,27.986
75195,blah,blahblah,Star Wars™,6-12,216,Ski Speeder™ vs. First Order Walker™ Microfighters,4.0,4.5,Easy,4.5,4.5,GB,23.785999999999998
75197,blah,blahblah,Star Wars™,6-12,108,First Order Specialists Battle Pack,15.0,3.8,Very Easy,4.1,3.9,GB,18.186
75167,blah,blahblah,Star Wars™,6-12,125,Bounty Hunter Speeder Bike™ Battle Pack,40.0,4.5,Very Easy,4.7,4.8,GB,16.785999999999998
75194,blah,blahblah,Star Wars™,6-12,91,First Order TIE Fighter™ Microfighter,3.0,4.7,Easy,4.3,4.0,GB,12.586
75160,blah,blahblah,Star Wars™,6-12,109,U-Wing™ Microfighter,6.0,4.8,Easy,4.8,4.8,GB,12.586
75161,blah,blahblah,Star Wars™,6-12,88,TIE Striker™ Microfighter,4.0,4.3,Easy,4.5,4.5,GB,12.586
75206,blah,blahblah,Star Wars™,6-12,102,Jedi™ and Clone Troopers™ Battle Pack,3.0,4.0,Very Easy,4.0,4.3,GB,18.186
75205,blah,blahblah,Star Wars™,8-14,376,Mos Eisley Cantina™,14.0,4.0,Easy,3.5,3.3,GB,62.986
75204,blah,blahblah,Star Wars™,7-12,278,Sandspeeder™,13.0,4.9,Easy,4.5,4.2,GB,48.986
75173,blah,blahblah,Star Wars™,7-12,149,Luke's Landspeeder™,27.0,4.3,Easy,4.5,4.3,GB,27.986
75183,blah,blahblah,Star Wars™,7-12,282,Darth Vader™ Transformation,38.0,4.5,Easy,4.7,4.7,GB,27.986
75169,blah,blahblah,Star Wars™,7-12,208,Duel on Naboo™,32.0,4.4,Easy,4.4,4.4,GB,27.986
75196,blah,blahblah,Star Wars™,6-12,188,A-Wing™ vs. TIE Silencer™ Microfighters,3.0,4.0,Easy,4.3,4.0,GB,23.785999999999998
75198,blah,blahblah,Star Wars™,6-12,97,Tatooine™ Battle Pack,14.0,4.2,Easy,4.1,4.1,GB,18.186
75193,blah,blahblah,Star Wars™,6-12,92,Millennium Falcon™ Microfighter,9.0,4.7,Easy,4.7,4.7,GB,12.586
75181,blah,blahblah,Star Wars™,14+,1966,Y-Wing Starfighter™,1.0,5.0,Very Challenging,5.0,5.0,GB,237.986
75192,blah,blahblah,Star Wars™,16+,7541,Millennium Falcon™,197.0,4.0,Challenging,4.8,4.4,GB,909.986
75166,blah,blahblah,Star Wars™,6-12,117,First Order Transport Speeder Battle Pack,25.0,4.3,Very Easy,4.6,4.3,GB,16.785999999999998
42056,blah,blahblah,Technic,16+,2704,Porsche 911 GT3 RS,143.0,4.2,Challenging,4.7,4.3,GB,363.986
42070,blah,blahblah,Technic,11-16,1862,6x6 All Terrain Tow Truck,45.0,3.7,Challenging,3.5,2.9,GB,307.986
42055,blah,blahblah,Technic,12-16,3929,Bucket Wheel Excavator,75.0,3.9,Challenging,4.6,4.6,GB,265.986
42078,blah,blahblah,Technic,11-16,2595,Mack Anthem,22.0,4.5,Average,4.7,4.7,GB,195.986
42069,blah,blahblah,Technic,11-16,2382,Extreme Adventure,19.0,4.5,Average,4.9,4.7,GB,195.986
42066,blah,blahblah,Technic,10-16,1151,Air Race Jet,7.0,4.0,Challenging,4.9,4.7,GB,153.986
42077,blah,blahblah,Technic,10-16,1005,Rally Car,8.0,4.1,Average,4.4,4.1,GB,125.986
42068,blah,blahblah,Technic,10-16,1098,Airport Rescue Vehicle,12.0,4.0,Average,4.8,4.6,GB,111.986
42065,blah,blahblah,Technic,9-16,370,RC Tracked Racer,28.0,4.6,Easy,4.5,4.2,GB,104.986
42064,blah,blahblah,Technic,10-16,1327,Ocean Explorer,14.0,4.6,Challenging,4.6,4.8,GB,104.986
42076,blah,blahblah,Technic,9-16,1020,Hovercraft,5.0,3.8,Average,4.2,4.2,GB,83.986
42063,blah,blahblah,Technic,10-16,603,BMW R 1200 GS Adventure,12.0,4.2,Average,4.7,4.4,GB,76.986
42062,blah,blahblah,Technic,8-14,631,Container Yard,8.0,4.7,Easy,4.8,4.3,GB,76.986
8293,blah,blahblah,Power Functions,9-16,10,LEGO® Power Functions Motor Set,57.0,4.6,Easy,4.5,3.9,GB,48.986
42075,blah,blahblah,Technic,9-16,513,First Responder,1.0,5.0,Easy,5.0,4.0,GB,48.986
42074,blah,blahblah,Technic,8-14,330,Racing Yacht,5.0,4.0,Average,4.8,4.2,GB,34.986
42060,blah,blahblah,Technic,8-14,365,Roadwork Crew,10.0,4.6,Easy,4.8,4.6,GB,27.986
42072,blah,blahblah,Technic,7-14,135,WHACK!,1.0,5.0,nan,5.0,5.0,GB,25.186
42073,blah,blahblah,Technic,7-14,139,BASH!,2.0,4.5,Easy,4.0,3.5,GB,25.186
42059,blah,blahblah,Technic,7-14,142,Stunt Truck,7.0,4.4,Easy,4.7,4.6,GB,25.186
42058,blah,blahblah,Technic,7-14,140,Stunt Bike,2.0,4.5,Easy,4.0,4.0,GB,25.186
42057,blah,blahblah,Technic,8-14,199,Ultralight Helicopter,9.0,4.3,Easy,4.7,4.8,GB,20.986
42071,blah,blahblah,Technic,8-14,171,Dozer Compactor,2.0,5.0,Challenging,5.0,5.0,GB,20.986
42084,blah,blahblah,Technic,7-14,176,Hook Loader,2.0,4.5,Easy,4.5,4.5,GB,12.586
70912,blah,blahblah,THE LEGO® BATMAN MOVIE,12-16,1628,Arkham Asylum,20.0,3.5,Average,3.8,3.3,GB,195.986
70917,blah,blahblah,THE LEGO® BATMAN MOVIE,10-16,1456,The Ultimate Batmobile,18.0,4.6,Average,4.6,4.6,GB,195.986
70909,blah,blahblah,THE LEGO® BATMAN MOVIE,8-14,1047,Batcave Break-in,23.0,4.7,Average,4.7,4.3,GB,153.986
70916,blah,blahblah,THE LEGO® BATMAN MOVIE,9-14,1053,The Batwing,4.0,4.0,Average,4.0,3.8,GB,139.986
70905,blah,blahblah,THE LEGO® BATMAN MOVIE,8-14,581,The Batmobile,20.0,4.6,Average,4.8,4.3,GB,76.986
70906,blah,blahblah,THE LEGO® BATMAN MOVIE,8-14,433,The Joker™ Notorious Lowrider,19.0,4.4,Average,4.7,4.2,GB,76.986
70914,blah,blahblah,THE LEGO® BATMAN MOVIE,8-14,366,Bane™ Toxic Truck Attack,6.0,3.7,Average,4.0,3.0,GB,69.986
70911,blah,blahblah,THE LEGO® BATMAN MOVIE,8-14,305,The Penguin™ Arctic Roller,24.0,4.5,Easy,4.8,4.4,GB,41.986
70903,blah,blahblah,THE LEGO® BATMAN MOVIE,7-14,254,The Riddler™ Riddle Racer,18.0,4.2,Easy,4.2,4.4,GB,41.986
70910,blah,blahblah,THE LEGO® BATMAN MOVIE,7-14,204,Scarecrow™ Special Delivery,8.0,4.1,Average,4.4,4.1,GB,27.986
70901,blah,blahblah,THE LEGO® BATMAN MOVIE,7-14,201,Mr. Freeze™ Ice Attack,19.0,4.1,Easy,4.6,4.4,GB,27.986
70913,blah,blahblah,THE LEGO® BATMAN MOVIE,6-12,141,Scarecrow™ Fearful Face-off,7.0,4.0,Easy,4.1,4.4,GB,16.785999999999998
70900,blah,blahblah,THE LEGO® BATMAN MOVIE,6-12,124,The Joker™ Balloon Escape,18.0,4.5,Easy,4.7,4.6,GB,16.785999999999998
21030,blah,blahblah,Architecture,12+,1032,United States Capitol Building,23.0,3.6,Average,4.6,4.3,IE,134.18779999999998
21035,blah,blahblah,Architecture,12+,744,Solomon R. Guggenheim Museum®,14.0,3.2,Challenging,4.6,4.1,IE,85.3878
21039,blah,blahblah,Architecture,12+,597,Shanghai,7.0,3.7,Average,4.9,4.4,IE,73.1878
21029,blah,blahblah,Architecture,12+,780,Buckingham Palace,24.0,4.4,Average,4.7,4.3,IE,67.0878
21028,blah,blahblah,Architecture,12+,598,New York City,37.0,3.7,Average,4.2,4.1,IE,64.6478
21034,blah,blahblah,Architecture,12+,468,London,23.0,3.6,Average,4.7,4.1,IE,48.7878
21033,blah,blahblah,Architecture,12+,444,Chicago,11.0,3.6,Average,4.8,4.5,IE,48.7878
21019,blah,blahblah,Architecture,12+,321,The Eiffel Tower,53.0,3.2,Average,4.6,4.4,IE,42.6878
21036,blah,blahblah,Architecture,12+,386,Arc de Triomphe,14.0,4.1,Average,4.4,3.6,IE,42.6878
21032,blah,blahblah,Architecture,12+,361,Sydney,7.0,4.2,Easy,4.6,4.2,IE,36.5878
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,13.0,4.7,Average,4.8,4.8,IE,36.5878
41614,blah,blahblah,BrickHeadz,10+,234,Owen & Blue,1.0,3.0,Easy,5.0,5.0,IE,23.1678
41613,blah,blahblah,BrickHeadz,10+,160,Mr. Incredible & Frozone,1.0,5.0,Very Easy,5.0,5.0,IE,23.1678
41609,blah,blahblah,BrickHeadz,10+,149,Chewbacca™,1.0,2.0,Very Easy,3.0,4.0,IE,12.1878
41608,blah,blahblah,BrickHeadz,10+,141,Han Solo™,1.0,2.0,Very Easy,4.0,4.0,IE,12.1878
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,3.0,4.0,Average,4.7,4.5,IE,12.1878
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,2.0,3.0,Easy,5.0,5.0,IE,12.1878
41606,blah,blahblah,BrickHeadz,10+,113,Star-Lord,1.0,5.0,Easy,5.0,5.0,IE,12.1878
41607,blah,blahblah,BrickHeadz,10+,136,Gamora,1.0,,nan,5.0,,IE,12.1878
40271,blah,blahblah,BrickHeadz,10+,126,Easter Bunny,4.0,2.0,Easy,5.0,4.5,IE,12.1878
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,5.0,4.6,Easy,5.0,5.0,IE,12.1878
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,3.0,2.7,Very Easy,4.0,3.0,IE,12.1878
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,5.0,4.3,Easy,5.0,4.8,IE,12.1878
40270,blah,blahblah,BrickHeadz,10+,140,Valentine's Bee,7.0,3.2,Easy,4.9,4.7,IE,12.1878
41602,blah,blahblah,BrickHeadz,10+,119,Rey,3.0,4.5,Easy,5.0,4.5,IE,12.1878
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,2.0,3.5,Easy,5.0,4.0,IE,12.1878
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,1.0,1.0,Very Easy,4.0,3.0,IE,12.1878
41611,blah,blahblah,BrickHeadz,10+,240,Marty McFly & Doc Brown,1.0,3.0,Easy,5.0,5.0,IE,23.1678
41610,blah,blahblah,BrickHeadz,10+,209,Tactical Batman™ & Superman™,,,nan,,,IE,23.1678
60177,blah,blahblah,City,5-12,87,Airshow Jet,2.0,4.5,Easy,4.5,5.0,IE,12.1878
60052,blah,blahblah,City,6-12,888,Cargo Train,35.0,4.7,Average,4.4,3.8,IE,219.5878
60162,blah,blahblah,City,8-12,1250,Jungle Air Drop Helicopter,1.0,5.0,Average,5.0,4.0,IE,158.58780000000004
60051,blah,blahblah,City,6-12,610,High-speed Passenger Train,45.0,4.4,Average,4.4,4.0,IE,146.3878
60141,blah,blahblah,City,6-12,894,Police Station,10.0,4.2,Easy,4.7,4.0,IE,121.9878
60110,blah,blahblah,City,6-12,919,Fire Station,16.0,4.5,Average,4.6,4.6,IE,121.9878
60161,blah,blahblah,City,8-12,813,Jungle Exploration Site,6.0,4.5,Average,4.3,4.0,IE,121.9878
60167,blah,blahblah,City,6-12,792,Coast Guard Head Quarters,3.0,3.3,Average,3.7,3.3,IE,121.9878
60188,blah,blahblah,City,7-12,883,Mining Experts Site,1.0,5.0,nan,5.0,5.0,IE,115.88779999999998
60174,blah,blahblah,City,6-12,663,Mountain Police Headquarters,8.0,4.4,Average,4.6,4.0,IE,103.6878
60169,blah,blahblah,City,6-12,740,Cargo Terminal,4.0,5.0,Average,5.0,4.3,IE,85.3878
60140,blah,blahblah,City,5-12,561,Bulldozer Break-in,9.0,3.9,Easy,3.3,3.6,IE,73.1878
60173,blah,blahblah,City,5-12,303,Mountain Arrest,2.0,4.5,Average,4.0,2.5,IE,64.6478
60160,blah,blahblah,City,7-12,426,Jungle Mobile Lab,3.0,4.7,Average,5.0,4.7,IE,60.9878
60166,blah,blahblah,City,6-12,415,Heavy-duty Rescue Helicopter,8.0,4.4,Challenging,4.4,4.0,IE,60.9878
60153,blah,blahblah,City,5-12,169,People pack – Fun at the beach,10.0,4.3,Very Easy,4.1,3.6,IE,48.7878
60154,blah,blahblah,City,5-12,337,Bus Station,16.0,3.6,Easy,3.3,2.7,IE,48.7878
60175,blah,blahblah,City,5-12,387,Mountain River Heist,,,nan,,,IE,48.7878
60186,blah,blahblah,City,5-12,294,Mining Heavy Driller,1.0,4.0,Average,5.0,4.0,IE,48.7878
60182,blah,blahblah,City,5-12,344,Pickup & Caravan,7.0,5.0,Easy,5.0,5.0,IE,36.5878
60138,blah,blahblah,City,5-12,294,High-speed Chase,14.0,4.2,Average,4.2,4.1,IE,36.5878
60165,blah,blahblah,City,5-12,347,4 x 4 Response Unit,2.0,4.5,Very Easy,5.0,5.0,IE,36.5878
60108,blah,blahblah,City,5-12,257,Fire Response Unit,8.0,4.2,Average,3.9,3.8,IE,36.5878
60159,blah,blahblah,City,6-12,378,Jungle Halftrack Mission,5.0,4.8,Easy,4.8,4.6,IE,36.5878
60183,blah,blahblah,City,5-12,310,Heavy Cargo Transport,7.0,4.4,Easy,4.7,4.7,IE,36.5878
60172,blah,blahblah,City,5-12,297,Dirt Road Pursuit,,,nan,,,IE,36.5878
60180,blah,blahblah,City,6-12,192,Monster Truck,4.0,5.0,Average,5.0,5.0,IE,24.3878
60150,blah,blahblah,City,5-12,249,Pizza Van,35.0,4.6,Easy,4.9,4.8,IE,24.3878
60107,blah,blahblah,City,5-12,214,Fire Ladder Truck,11.0,4.5,Easy,4.5,4.1,IE,24.3878
60148,blah,blahblah,City,5-12,239,ATV Race Team,12.0,4.7,Easy,4.8,4.6,IE,24.3878
60137,blah,blahblah,City,5-12,144,Tow Truck Trouble,8.0,4.4,Easy,4.3,4.0,IE,24.3878
60181,blah,blahblah,City,5-12,174,Forest Tractor,7.0,4.3,Easy,4.4,4.2,IE,24.3878
60179,blah,blahblah,City,5-12,190,Ambulance Helicopter,6.0,4.2,Easy,3.8,4.7,IE,24.3878
10751,blah,blahblah,Juniors,4-7,115,Mountain Police Chase,,,nan,,,IE,24.3878
60164,blah,blahblah,City,5-12,141,Sea Rescue Plane,3.0,4.3,Easy,4.3,4.7,IE,24.3878
60158,blah,blahblah,City,6-12,201,Jungle Cargo Helicopter,5.0,4.3,Average,4.4,3.8,IE,24.3878
7499,blah,blahblah,City,5-12,24,Flexible and Straight Tracks,89.0,2.9,Easy,2.5,2.2,IE,22.3138
7895,blah,blahblah,City,5-12,8,Switching Tracks,47.0,4.2,Very Easy,4.1,3.6,IE,22.3138
60185,blah,blahblah,City,5-12,127,Mining Power Splitter,1.0,5.0,Easy,5.0,5.0,IE,18.2878
60176,blah,blahblah,City,5-12,126,Wild River Escape,1.0,5.0,Easy,5.0,4.0,IE,18.2878
7280,blah,blahblah,City,5-12,2,Straight & Crossroad Plates,85.0,4.1,Very Easy,3.5,2.3,IE,13.4078
7281,blah,blahblah,City,5-12,2,T-Junction & Curved Road Plates,40.0,4.1,Very Easy,3.9,2.8,IE,13.4078
